-1.4383632350172701, -0.7142191096675518, 0.06481301977087744, 0.5488297127723099, -0.728812169174169, -8.48311884282704, -0.06103655045591544, -0.5522387507892981, 0.6506642546954118, 1.296442362218041, -0.47579016750424025, -0.739732606415088, -0.39449547420213565, -0.1387746434669288, 2.370711332417157, 2.7221954249127203, -0.13827942845860114, 0.1607079754880315, -0.3803372176280318, 0.4664940298581358, -0.5841109677490963, -0.831966483900194, 0.5743009642015767, -0.992927894687289, 0.8593382785938364, 1.0536827162817555, 0.23226099640793318, 1.4227862991739082, -0.03284211468184649, -0.5711422968010114, -5.5346535590083406, -0.2763354504425979, 1.4695499445122606, -0.7958252657674935, 3
-1.4383632350172701, -0.7142191096675518, 0.06481301977087744, 0.5488297127723099, -0.728812169174169, -8.48311884282704, -0.06103655045591544, -0.5522387507892981, 0.6506642546954118, 1.296442362218041, -0.47579016750424025, -0.739732606415088, -0.39449547420213565, -0.1387746434669288, 2.370711332417157, 2.7221954249127203, -0.13827942845860114, 0.1607079754880315, -0.3803372176280318, 0.4664940298581358, -0.5841109677490963, -0.831966483900194, 0.5743009642015767, -0.992927894687289, 0.8593382785938364, 1.0536827162817555, 0.23226099640793318, 1.4227862991739082, -0.03284211468184649, -0.5711422968010114, -5.5346535590083406, -0.2763354504425979, 1.4695499445122606, -0.7958252657674935, 15
-1.4383632350172701, -0.7142191096675518, 0.06481301977087744, 0.5488297127723099, -0.728812169174169, -8.48311884282704, -0.06103655045591544, -0.5522387507892981, 0.6506642546954118, 1.296442362218041, -0.47579016750424025, -0.739732606415088, -0.39449547420213565, -0.1387746434669288, 2.370711332417157, 2.7221954249127203, -0.13827942845860114, 0.1607079754880315, -0.3803372176280318, 0.4664940298581358, -0.5841109677490963, -0.831966483900194, 0.5743009642015767, -0.992927894687289, 0.8593382785938364, 1.0536827162817555, 0.23226099640793318, 1.4227862991739082, -0.03284211468184649, -0.5711422968010114, -5.5346535590083406, -0.2763354504425979, 1.4695499445122606, -0.7958252657674935, 8
-0.8560534693241642, 0.24022979221724705, -0.35250086348982096, -0.275706615678068, -1.9548082424193436, 2.4928768228811116, -0.017060152497015167, -0.2602318057769508, 1.0002045440743892, -0.09186155820617592, 0.21476356027705984, 0.32990880444489257, -0.05960365284909114, -0.2811106859692498, -1.5857901204109774, 3.6183306309958816, 0.20431416261056096, 0.32454897197956645, -0.405509679316219, 1.2735628020668746, -0.19752805936038131, -1.7489514634624688, 0.05451343147602283, -1.452443377995621, 1.6665835135925533, 0.263262740804611, 0.18523724731882416, 1.5483115078488014, 0.03414068101036266, -1.3712845745119213, -11.327847640605206, -0.48148497753651764, 1.4380765800443946, -1.3725718573284174, 1
-1.4383632350172701, -0.35411877632995314, 0.41305028156169116, 1.0841800558682064, -1.5807182967223663, 3.4433898836802292, -0.19561594738000296, -0.4951523788868162, 0.4141214888064709, -0.05163418016192245, -0.4746147198846315, 0.16316146534905318, -0.481705441417897, -0.40502943302396077, 3.441550058973815, 0.6158941531404563, -0.0036389417539681723, 0.0019903014539388586, -0.7982865794331742, -0.06681523581731519, -1.5764390037811729, -0.37589657016694467, 0.8390210052049042, -0.9633400007964541, 1.2953309416329521, -0.036284080848062894, 0.3422086812085504, -0.07148840041801163, -0.007832016299727601, -0.8199084105699443, 1.158434951025633, -0.3534856436145123, 1.6994142651477917, -2.1211466088369426, 0
-1.4383632350172701, -0.7142191096675518, 0.06481301977087744, 0.5488297127723099, -0.728812169174169, -8.48311884282704, -0.06103655045591544, -0.5522387507892981, 0.6506642546954118, 1.296442362218041, -0.47579016750424025, -0.739732606415088, -0.39449547420213565, -0.1387746434669288, 2.370711332417157, 2.7221954249127203, -0.13827942845860114, 0.1607079754880315, -0.3803372176280318, 0.4664940298581358, -0.5841109677490963, -0.831966483900194, 0.5743009642015767, -0.992927894687289, 0.8593382785938364, 1.0536827162817555, 0.23226099640793318, 1.4227862991739082, -0.03284211468184649, -0.5711422968010114, -5.5346535590083406, -0.2763354504425979, 1.4695499445122606, -0.7958252657674935, 0
-1.4383632350172701, -0.7142191096675518, 0.06481301977087744, 0.5488297127723099, -0.728812169174169, -8.48311884282704, -0.06103655045591544, -0.5522387507892981, 0.6506642546954118, 1.296442362218041, -0.47579016750424025, -0.739732606415088, -0.39449547420213565, -0.1387746434669288, 2.370711332417157, 2.7221954249127203, -0.13827942845860114, 0.1607079754880315, -0.3803372176280318, 0.4664940298581358, -0.5841109677490963, -0.831966483900194, 0.5743009642015767, -0.992927894687289, 0.8593382785938364, 1.0536827162817555, 0.23226099640793318, 1.4227862991739082, -0.03284211468184649, -0.5711422968010114, -5.5346535590083406, -0.2763354504425979, 1.4695499445122606, -0.7958252657674935, 11
-0.3995830186802785, -2.9609019813210304, 0.07504784444790191, 1.1573674882979632, 1.7467959434076925, 11.99985906243802, 0.3709370608603981, -0.08826706108841456, -1.2136233866330528, 3.4382568231465953, -0.9792698972869257, 0.11736265976232652, 0.7724352625053291, 1.297849907158049, 0.3797092503748833, 1.9611259719779568, -0.31598851073501144, -0.9220339181511287, -2.134842494115614, 0.22892912771843466, 0.43684421326362954, -0.3596566911702037, 6.544456004765482, 0.4548290954050995, 4.260569049920429, 1.1538329427392053, 0.17161219853549248, 2.5871375848269196, -0.33471526190654743, -0.4444624264824441, -20.39421973077409, -0.380800337035945, 5.442298971673027, 0.15676897918906996, 0
-0.9564155825705672, -1.5564618927501472, -0.3731764406645739, 0.40764361760849593, -0.4491045953483145, -5.371120119930469, -0.30826948326666714, -0.28657418426368575, 0.4052897222488161, 0.7147703852677265, -0.6680133296171358, -0.4358530942382072, -0.11875702221958984, 0.06550230512718219, 0.7315979208550969, 2.0160209677564653, -0.49914253020132215, 0.5619444327198804, -0.8779294357251508, 1.4993365403927394, -0.342472222381072, -1.2512854247183793, 1.214722294536522, -0.01996516069430143, -0.4603499646928608, 1.4407517625728523, -0.33614043541785743, 3.5925065421773583, -0.2631705536623263, -1.482070281605787, -8.92607428137479, 0.3161697916880585, 0.9885282862501742, -0.882467461714135, 2
-0.9564155825705672, -1.5564618927501472, -0.3731764406645739, 0.40764361760849593, -0.4491045953483145, -5.371120119930469, -0.30826948326666714, -0.28657418426368575, 0.4052897222488161, 0.7147703852677265, -0.6680133296171358, -0.4358530942382072, -0.11875702221958984, 0.06550230512718219, 0.7315979208550969, 2.0160209677564653, -0.49914253020132215, 0.5619444327198804, -0.8779294357251508, 1.4993365403927394, -0.342472222381072, -1.2512854247183793, 1.214722294536522, -0.01996516069430143, -0.4603499646928608, 1.4407517625728523, -0.33614043541785743, 3.5925065421773583, -0.2631705536623263, -1.482070281605787, -8.92607428137479, 0.3161697916880585, 0.9885282862501742, -0.882467461714135, 1
